reviewId;review;score;gender;location;date
367;Honestly, some songs or albums are missing. It makes the app feel less reliable.;1;male;Tijuana, Mexico;2023-08-26
368;I wanted to like it, but playback can lag or buffer sometimes. It disrupts the experience.;1;male;Jacksonville, United States;2023-07-20
369;One issue is that the recommendations are not always accurate. That part could definitely be improved.;1;male;Stockholm, Sweden;2021-07-12
370;One issue is that it’s hard to discover truly new music sometimes.;1;male;Shanghai, China;2022-09-01
371;Personally, the app can feel cluttered. It makes the app harder to enjoy.;1;male;Frankfurt, Germany;2020-12-18
372;One issue is that personalized playlists sometimes repeat the same songs. It disrupts the experience.;1;male;Budapest, Hungary;2021-08-28
373;I’d say switching devices can occasionally be inconsistent. It makes the app feel less reliable.;1;male;Arequipa, Peru;2024-09-06
374;I’d say the app behaves differently across platforms. It gets frustrating after a while.;1;male;Edinburgh, United Kingdom;2020-12-26
375;In my experience, ads in the free version are disruptive. It disrupts the experience.;1;male;Ho Chi Minh City, Vietnam;2022-09-21
376;One issue is that social features feel limited. It makes it harder to discover music.;1;male;Gold Coast, Australia;2025-04-15
377;So far, some songs or albums are missing. It makes it harder to discover music.;1;male;São Paulo, Brazil;2024-05-29
379;For me, the recommendations are not always accurate. It ends up feeling repetitive.;1;male;Brussels, Belgium;2021-10-20
381;For me, the app can feel cluttered. It disrupts the experience.;1;male;Austin, United States;2023-11-01
382;Honestly, personalized playlists sometimes repeat the same songs. It makes the app feel less reliable.;1;female;Brisbane, Australia;2025-12-11
384;I’d say the app behaves differently across platforms.;1;male;Kuala Lumpur, Malaysia;2022-02-09
387;I’d say some songs or albums are missing. It makes the app harder to enjoy.;1;male;Alexandria, Egypt;2023-03-11
388;In my experience, playback can lag or buffer sometimes. It ends up feeling repetitive.;1;male;Madrid, Spain;2021-02-14
389;The main problem is that the recommendations are not always accurate.;1;male;Lusaka, Zambia;2023-06-16
392;The main problem is that personalized playlists sometimes repeat the same songs. It makes the app feel less reliable.;1;male;Doha, Qatar;2022-05-14
393;Honestly, switching devices can occasionally be inconsistent.;1;male;Oslo, Norway;2020-12-20
394;For me, the app behaves differently across platforms. It disrupts the experience.;1;male;Dallas, United States;2023-11-24
396;Personally, social features feel limited. It ends up feeling repetitive.;1;male;Kampala, Uganda;2022-10-19
397;One issue is that some songs or albums are missing. It makes the app feel less reliable.;1;male;Arequipa, Peru;2024-09-14
399;The service isn’t even improving, and now it’s just frustrating to use. Not worth the money.i don't even want to give any star;1;male;Dallas, United States;2023-08-17
401;you have to pay to get offline and than you get spammed with ads about premium versions;1;male;Rosario, Argentina;2024-12-25
402;delete this app, there was only ad;1;male;Glasgow, United Kingdom;2020-12-29
403;Gross hyper aggressive anti-piracy measures. They want you to force you to buy premium at all costs, which is hilarious. Why do you even need the money if you barely pay your artists?;1;male;Santiago, Chile;2024-06-30
404;you demand for premium is increasing day by day just let us use the common features spotify i mean you are literally covering all features for premium .;1;male;Johannesburg, South Africa;2023-03-26
405;i do not like Spotify,it is basically forcing me to get premium when I don't have the money for it;1;female;Queenstown, New Zealand;2025-09-22
406;cannot login and keep saying error;1;male;Jerusalem, Israel;2021-12-21
408;ptl ( pay to listen) 💰 🥺😭;1;male;Valencia, Spain;2021-04-01
411;hate finding a song in my endless stream of ads;1;male;Phoenix, United States;2024-02-08
412;what the hell spotify? I can listen to the play list that i made unless I have spotify preimum? I can't go.back to a song cant listen songs in a row I use to like this app a lot when I dint have spotify premium now it's just annoying;1;male;Fortaleza, Brazil;2024-12-23
413;This is the worst app ever it literally begs for money. now it has started giving ad after literally every song and I can't even play the songs I want to listen. I really wish I could give it 0 stars,it should have negative ratings;1;male;Lima, Peru;2024-06-06
414;Spotify has a terrible habit of removing beloved features for no reason. Whoever is in charge of development is a moron who doesn't understand their audience. It's crazy how I originally wrote this in 2019. Now we're in 2025 and nothing has changed...;1;male;Salvador, Brazil;2024-10-15
416;I've had Spotify for years, it's the only app I pay for. However, their practices in removing The Viral Podcast twice, due to unverified copyright claims, has caused me to cancel my account.;1;male;Wellington, New Zealand;2025-03-14
417;PICKING SONGS IS PART OF PREMIUM VERSION NOW AND YOU ONLY HAVE 6 SKIP PER HOUR;1;male;Kampala, Uganda;2023-01-17
418;app is not working properly and open properly;1;male;Rosario, Argentina;2025-02-01
420;whatapp pop up ad;1;male;Valencia, Spain;2021-07-27
423;will not let me add credit card, but will not stop interrupting to tell me I need to add one;1;male;Rome, Italy;2021-03-04
424;so many adds;1;male;Johannesburg, South Africa;2023-03-14
425;Worst App...mediocre quality of songs in both online & offline mode. Videos don't play in offline mode....;1;male;Berlin, Germany;2021-05-31
427;I can't view playlists and nothings working right all I'm getting is pop ups for the premium for Spotify and it's making me angry 😡😡😡 and also ads so many ads every two songs there is three ads and I hate ads;1;male;Asunción, Paraguay;2024-09-24
430;This is the worst music app EVER. I would rather listen to music in YOUTUBE. The first problem is, if I add less than 15 music in my playlist, they will ADD random musicS in my playlist . In this case, you're just forcing us to buy the premium! The second problem is, I can't turn off the song PERMANENTLY . Not all people can afford to buy the premium ! Please FIX this problems. Thank you.;1;male;Dar es Salaam, Tanzania;2023-03-03
431;"Moving the ""Your Library"" button out of the right corner is completely pointless";1;male;Cape Town, South Africa;2023-02-26
433;fix shuffle and unlimited skips;1;male;Algiers, Algeria;2023-04-12
435;thieving pirates;1;male;Windhoek, Namibia;2022-11-28
437;Best app to hear ads, but sometimes songs disturb the experience.;1;male;Hamburg, Germany;2021-01-07
440;its a Great app although now when i try to open it my playlist doesn't work and random songs play and i cant see my songs where i could previously. i dont know what happened but it doesnt work as it should which is really disappointing that the app is messed up;1;male;Toronto, Canada;2024-01-10
442;worst very bad very poor keeps on asking money from me very shameful to be honest for Spotify to keep on asking money;1;male;Denver, United States;2023-08-12
443;i pay for this rubbish, and they puts adds in podcasts! im paying to listen to adds, like are you insane? how greedy as a company is it physically possible to? tempting to chargeback a refund, what kind of animals are you? trying to listen to sleep assist podcasts and boom, loud add, boom, loud add, wbsolutely disgusting rip off. cant wait to find a better alternative and cancel. greediest company ever!;1;male;Marseille, France;2020-11-04
444;😒;1;female;Brisbane, Australia;2025-09-29
446;absolutely awful;1;male;Córdoba, Argentina;2024-12-10
447;pakistan song nhi he me app ko uninstall kara hu;1;female;Queenstown, New Zealand;2025-07-24
449;the free version is an absolutely terrible user experience. constant ads. on top of that they completely nerf the features. you can't play a specific song, can't turn off shuffle to control the order, can't do a lot of really basic things. the user experience is complete trash.;1;male;Geneva, Switzerland;2021-08-23
450;it keeps putting the music on repeat and won't let me turn it off. so I pay $15 to listen to music on repeat.;1;male;Berlin, Germany;2021-10-19
451;i enjoyed this app, but as someone who has premium AND downloaded all their music, WHY is it lagging? it keeps lagging or SKIPPING verses! only on mobile tho! it doesnt do this on computer! so what the heck is going on??? its been doing this for a while but recently its gotten so bad that i cant listen to one song without half of it lagging or skipping. get better. seriously. and i know its not just my phone. so explain that.;1;male;Houston, United States;2024-01-18
452;the free version updates are awful as hell;1;female;Canberra, Australia;2025-07-06
454;if you want to play song and you want to choose songs you can't, they were asking for premium during midnight to change song;1;male;Fortaleza, Brazil;2024-07-03
455;Wish there was a way to add songs from my phone's downloads to my playlists;1;male;Rio de Janeiro, Brazil;2024-08-11
456;horrible. won't let me recover my account-- doesnt even recognize my account anymore as one. I attempt to log in with user and password, the username is right but it says it isn't;1;female;Adelaide, Australia;2025-07-12
457;New UI is trash, I hate how I Can't look at the list of songs in my playlist anymore and chose from them;1;male;Algiers, Algeria;2022-11-25
459;fourth button was a dumb idea, fix it or add an option to hide it;1;male;Athens, Greece;2021-09-22
460;Has WAY to many ads and automatically starts playing when I turn my radio on. Time to either get rid of this or look for something else.;1;male;Seville, Spain;2021-06-12
461;going to comment here every time Spotify interrupts what I'm listening to send me to a Joe Rogan episode without warning or reason. Nothing fills me with rage quite like the sound of their intro stabbing me in the eardrums. please for the love of the podcasts gods give me the option to block podcast channels. this happens several times a week and no customer service troubleshooting has worked thus far. I beg you to end this torture and find a way to fix it update-happened again today 7mar25/14ma;1;male;Arequipa, Peru;2025-01-11
